"LSOA2021","INCN","EMPN","ESTN","HDDN","CRMN","BHSN","LIVN","CYPN","ADSN","INDN","OUTN"
"E01006132",0.153558052434457,0.167883211678832,0.0879317283336884,0.42558799675588,0.478453038674033,0.113435001122606,0.372196972542538,0.414988814317673,0.236614853195164,0.62629989936263,0.438190142741718
"E01006133",0.0686641697877653,0.127737226277372,0.0309282011220794,0.317315490673155,0.199337016574586,0.118167216455674,0.225606931350086,0.209545115585384,0.219343696027634,0.54209996645421,0.143011042283867
"E01006134",0.00624219725343321,0.0273722627737226,0.0143100632057382,0,0.257237569060773,0.26932177337179,0.105372547546608,0.149142431021626,0.176165803108808,0.286481046628648,0.395906275249125
"E01006135",0.066167290886392,0.0912408759124088,0.0228085126529839,0.112327656123277,0.357790055248619,0.243432755910951,0.0441723321939676,0.242542878448919,0.18307426597582,0.188191881918819,0.294371128467546
"E01006136",0.0536828963795256,0.0656934306569343,0.00858130341121606,0.0559610705596107,0.160662983425414,0.355745151206369,0.100439469631522,0.205816554809843,0.120898100172712,0.254612546125461,0.41799084298411
"E01006137",0.0337078651685393,0.041970802919708,0.0348105011481192,0.0802919708029197,0.282209944751381,0.493100291877515,0.0483291389650553,0.335570469798658,0.158894645941278,0.0459577323045958,0.370320495556154
"E01006138",0.194756554307116,0.195255474452555,0.0394266505693251,0.293795620437956,0.45767955801105,0.325193001847982,0.128623120359589,0.330536912751678,0.184801381692573,0.355585374035559,0.358200915701589
"E01006139",0.0461922596754057,0.0456204379562044,0.00200033141585588,0.110705596107056,0.278453038674033,0.0847826462409976,0.248907586172357,0.112788963460104,0.0898100172711572,0.488091244548809,0.435227578777269
"E01006140",0.083645443196005,0.072992700729927,0.00847477688611131,0.18815896188159,0.359779005524862,0.140964750177026,0.248294081558552,0.193325876211782,0.126079447322971,0.528010734652801,0.336924319956908
"E01006141",0.377028714107366,0.264598540145985,0.180148190232701,0.449107866991079,0.515138121546961,0.0864579195523393,0.277779864528165,0.472222222222222,0.350604490500864,0.418986917141899,0.61621330460544
"E01006142",0.262172284644195,0.25,0.126577184385579,0.445863746958637,0.519779005524862,0.190083072831212,0.329764990171406,0.39261744966443,0.329879101899827,0.470647433747065,0.642607056288715
"E01006143",0.126092384519351,0.145985401459854,0.0259569632838577,0.306974858069749,0.39646408839779,0.0850071674064351,0.410922886226195,0.208426547352722,0.203799654576857,0.653136531365314,0.467546458389442
"E01006144",0.523096129837703,0.5,0.337262978481642,0.674371451743714,0.758232044198895,0.185299044921504,0.519801174423118,0.598806860551827,0.443868739205527,0.579671251257967,0.844330729868031
"E01006145",0.493133583021223,0.357664233576642,0.343914968160405,0.497566909975669,0.559337016574586,0.200290150429181,0.295596539333158,0.584451901565996,0.473229706390328,0.459241865145924,0.592512792889846
"E01006146",0.215980024968789,0.195255474452555,0.0796581682172194,0.316504460665045,0.455027624309392,0.0712422928792249,0.280546895541449,0.338366890380313,0.27979274611399,0.554511908755451,0.373552383517371
"E01006147",0.0287141073657928,0.0547445255474453,0.00686504272897285,0.152068126520681,0.0930386740331492,0.0379268061000674,0.325332732349222,0.132363907531693,0.136442141623489,0.627977188862798,0.280904928629141
"E01006148",0.0848938826466916,0.133211678832117,0.0199086239140213,0.303325223033252,0.296353591160221,0.0587554619091207,0.308955915311322,0.178598061148397,0.191709844559586,0.554511908755451,0.451387018583356
"E01006149",0.147315855181024,0.16970802919708,0.0248088440688398,0.42639902676399,0.387624309392265,0.0921400321237975,0.362956841828494,0.175615212527964,0.207253886010363,0.637370010063737,0.382170751413951
"E01006150",0.131086142322097,0.228102189781022,0.0360059654854059,0.458231954582319,0.430276243093923,0.100810003281463,0.505139666203408,0.258389261744966,0.217616580310881,0.727943643072794,0.467546458389442
"E01006151",0.0299625468164794,0.0437956204379562,0.00963473238169638,0.157745336577453,0.166629834254144,0.0611042987167752,0.180295233444766,0.0723340790454884,0.162348877374784,0.438108017443811,0.347427955830865
"E01006152",0.0624219725343321,0.0857664233576642,0.00448595033496674,0.175385239253852,0.41767955801105,0.0835218735427713,0.0261678498541361,0.101976137211037,0.122625215889465,0.16370345521637,0.225154861298142
"E01006153",0.0986267166042447,0.0857664233576642,0.0163103946215941,0.209651257096513,0.238232044198895,0.0974939983765393,0.062852921659217,0.203206562266965,0.170984455958549,0.257967125125797,0.290061944519257
"E01006154",0.0873907615480649,0.0967153284671533,0.0127950192931373,0.230332522303325,0.380331491712707,0.0940398266005768,0.576080832362994,0.217375093214019,0.145077720207254,0.749077490774908,0.559116617290601
"E01006155",0.15230961298377,0.12043795620438,0.0911630329285325,0.285482562854826,0.320220994475138,0.0975630818120585,0.39854010942919,0.400633855331842,0.2573402417962,0.605166051660517,0.549690277403717
"E01006156",0.299625468164794,0.255474452554744,0.165459366048813,0.409975669099757,0.517348066298343,0.192345555344467,0.275050395021848,0.419649515287099,0.374784110535406,0.425360617242536,0.602208456773498
"E01006157",0.207240948813982,0.180656934306569,0.133217337783775,0.363138686131387,0.302983425414365,0.146042382687691,0.351563184714971,0.363907531692767,0.359240069084629,0.52130157665213,0.605978992728252
"E01006158",0.289637952559301,0.337591240875912,0.237270080249982,0.543998377939984,0.57767955801105,0.279960622441754,0.337102004532422,0.459358687546607,0.452504317789292,0.516269708151627,0.584702396983571
"E01006159",0.468164794007491,0.37956204379562,0.330622825083446,0.52757502027575,0.590055248618784,0.268872731040915,0.318396374062527,0.588366890380313,0.449050086355786,0.496813149949681,0.579315917048209
"E01006160",0.219725343320849,0.271897810218978,0.0480434628222427,0.478913219789132,0.591823204419889,0.168028186041692,0.400518348796154,0.225391498881432,0.255613126079447,0.614894330761489,0.533261513600862
"E01006161",0.0948813982521848,0.0948905109489051,0.00532632625523756,0.165855636658556,0.418563535911602,0.0574083349164954,0.302495336112885,0.1444817300522,0.120898100172712,0.485407581348541,0.565849717209803
"E01006162",0.0461922596754057,0.0693430656934307,0.00401249911227896,0.126115166261152,0.188508287292818,0.0385658278786204,0.465061538268915,0,0.124352331606218,0.743710164374371,0.260166980877996
"E01006163",0.0674157303370786,0.0711678832116788,0.00776460005207964,0.175385239253852,0.417016574585635,0.0928135956201102,0.718401382263456,0.177106636838181,0.129533678756477,0.863468634686347,0.462429302450848
"E01006164",0.0749063670411985,0.104014598540146,0.0140615013138271,0.202960259529603,0.460773480662983,0.0705687293829122,0.35607056555109,0.133668903803132,0.176165803108808,0.463267359946327,0.704282251548613
"E01006165",0.187265917602996,0.374087591240876,0.0503160286911441,0.611922141119221,0.376353591160221,0.11852990449215,0.540397400743718,0.340044742729307,0.210708117443869,0.712177121771218,0.595475356854296
"E01006166",0.259675405742821,0.233576642335766,0.150604833936984,0.381995133819951,0.42939226519337,0.160584445864493,0.0320775269503812,0.431953765846383,0.340241796200345,0.22039584032204,0.176137893886345
"E01006167",0.655430711610487,0.589416058394161,0.466692706483914,0.628548256285482,0.680662983425414,0.225384708381548,0.031664350373737,0.651752423564504,0.545768566493955,0.218047635021805,0.179100457850794
"E01006168",0.784019975031211,0.625912408759124,0.532620789243188,0.66808596918086,0.677569060773481,0.241222085974335,0.0451489313751268,0.732475764354959,0.504317789291883,0.260315330426032,0.181255049824939
"E01006169",0.124843945068664,0.14963503649635,0.0758823947162844,0.385847526358475,0.379889502762431,0.0881159220048013,0.206976423894127,0.38758389261745,0.236614853195164,0.479704797047971,0.329652572044169
"E01006170",0.14481897627965,0.151459854014599,0.0398527566697441,0.317518248175182,0.487292817679558,0.0584618573081639,0.309919993990159,0.255779269202088,0.229706390328152,0.544448171754445,0.473202262321573
"E01006171",0.368289637952559,0.397810218978102,0.352650143218995,0.507907542579075,0.543867403314917,0.175333759347852,0.117705242334322,0.607196122296793,0.455958549222798,0.390472995639047,0.213035281443577
"E01006172",0.103620474406991,0.153284671532847,0.0400421371588192,0.339416058394161,0.347845303867403,0.0669591198770315,0.250234759418548,0.242356450410142,0.233160621761658,0.524320697752432,0.354699703743604
"E01006173",0.0774032459425718,0.0839416058394161,0.0188907037852425,0.190997566909976,0.239779005524862,0.0235229097943041,0.248907586172357,0.123042505592841,0.195164075993092,0.481046628648105,0.449501750605979
"E01006174",0.0936329588014981,0.127737226277372,0.0113865019056412,0.242092457420925,0.39646408839779,0.0506554290944889,0.419824963377531,0.116144668158091,0.167530224525043,0.666554847366656,0.451656342580124
"E01006175",0.49438202247191,0.456204379562044,0.330918732097626,0.634833738848337,0.594254143646409,0.165299390338682,0.140066859482402,0.590417598806861,0.447322970639033,0.371687353237169,0.363318071640183
"E01006176",0.15230961298377,0.178832116788321,0.060589920223469,0.387672343876723,0.542541436464088,0.0702405830641958,0.301468654922435,0.259694258016406,0.272884283246978,0.393492116739349,0.696741179639106
"E01006177",0.49438202247191,0.405109489051095,0.294309116303293,0.556569343065693,0.612817679558011,0.142899086371565,0.0391390902603012,0.530574198359433,0.468048359240069,0.261657162026166,0.0942633988688392
"E01006178",0.0861423220973783,0.12043795620438,0.0165352839523708,0.228913219789132,0.285082872928177,0.0272879570301031,0.453104458550877,0.232475764354959,0.158894645941278,0.651123783965112,0.56638836520334
"E01006179",0.340823970037453,0.355839416058394,0.195606372653457,0.497972424979724,0.544309392265193,0.14612873698209,0.546344639346931,0.508948545861298,0.336787564766839,0.672593089567259,0.702935631564772
"E01006180",0.248439450686642,0.224452554744526,0.0637620434154771,0.43978102189781,0.590718232044199,0.107200221066994,0.895629092639197,0.351230425055928,0.236614853195164,0.896343508889634,0.72178831133854
"E01006181",0.283395755305868,0.253649635036496,0.141763132353289,0.505474452554744,0.485524861878453,0.0583409612960052,0.498766730521228,0.388329604772558,0.357512953367876,0.669573968466957,0.617559924589281
"E01006182",0.209737827715356,0.135036496350365,0.0975072793125488,0.287712895377129,0.413038674033149,0.143935337904354,0.331668106524434,0.355891126025354,0.302245250431779,0.592083193559208,0.419068138971182
"E01006183",0.149812734082397,0.153284671532847,0.0727102715242762,0.329480940794809,0.442651933701657,0.0944543272136923,0.440346066684195,0.325876211782252,0.271157167530225,0.693391479369339,0.419876110961487
"E01006184",0.284644194756554,0.344890510948905,0.240465876003125,0.47992700729927,0.545414364640884,0.169254417022158,0.371608508933378,0.491797166293811,0.42832469775475,0.513921502851392,0.654995960140048
"E01006186",0.298377028714107,0.235401459854015,0.198683805600928,0.519464720194647,0.521104972375691,0.132104799571683,0.473613041355219,0.537472035794183,0.303972366148532,0.587051325058705,0.733907891193105
"E01006187",0.390761548064919,0.313868613138686,0.230357692398741,0.452554744525547,0.515580110497238,0.125800936080551,0.715408982208366,0.558724832214765,0.33160621761658,0.831935592083194,0.5776999730676
"E01006188",0.367041198501873,0.228102189781022,0.128021210614776,0.479318734793187,0.479779005524862,0.205367782939846,0.494084062652594,0.405853840417599,0.322970639032815,0.622945320362295,0.705359547535685
"E01006189",0.313358302122347,0.277372262773723,0.219207916104443,0.425993511759935,0.448618784530387,0.150342826548764,0.369880679612866,0.533184190902312,0.347150259067358,0.58939953035894,0.518448693778616
"E01006190",0.0287141073657928,0.0693430656934307,0.00368108325639751,0.109286293592863,0.152486187845304,0.0814493704771938,0.122751004770311,0.0820283370618941,0.119170984455959,0.340154310634015,0.366819283598169
"E01006191",0.0324594257178527,0.0638686131386861,0.00672300736216651,0.140713706407137,0.224530386740331,0.0869760453187337,0.197535965142922,0.0566741237882178,0.145077720207254,0.443475343844348,0.388903851333154
"E01006192",0.0811485642946317,0.0894160583941606,0.0102975640934593,0.194038929440389,0.445966850828729,0.0868378784476952,0.286894790218984,0.0758762117822521,0.16580310880829,0.518282455551828,0.469431726366819
"E01006193",0.0511860174781523,0.0802919708029197,0.00789479913831878,0.252027575020276,0.273591160220994,0.0880122968515224,0.354655748788641,0.131058911260254,0.145077720207254,0.603488762160349,0.451117694586588
"E01006194",0.138576779026217,0.12043795620438,0.022145680941221,0.311638280616383,0.474033149171271,0.127994335158287,0.434423869085628,0.274608501118568,0.160621761658031,0.669909426366991,0.478050094263399
"E01006195",0.0274656679151061,0.0656934306569343,0.0102383826906233,0.124290348742903,0.200441988950276,0.050914491977686,0.0861410559791659,0.176360924683072,0.14853195164076,0.35759812143576,0.0824131430110422
"E01006196",0.0461922596754057,0.0784671532846715,0.0104987808631016,0.160989456609895,0.199779005524862,0.0820365796791074,0.157795890771138,0.217375093214019,0.127806563039724,0.463267359946327,0.043361163479666
"E01006197",0.0848938826466916,0.124087591240876,0.0311175816111545,0.311638280616383,0.412596685082873,0.0657847014732043,0.43438630757866,0.28392990305742,0.189982728842833,0.727943643072794,0.221384325343388
"E01006198",0.188514357053683,0.218978102189781,0.0653244324503468,0.477493917274939,0.520883977900552,0.0321237975164505,0.478658803791208,0.237322893363162,0.286701208981002,0.656491110365649,0.607056288715325
"E01006199",0.272159800249688,0.281021897810219,0.113521766919963,0.497566909975669,0.470055248618784,0.0885649643356764,0.478596201279595,0.380313199105145,0.316062176165803,0.662193894666219,0.594667384863991
"E01006200",0.179775280898876,0.197080291970803,0.0979333854129679,0.498580697485807,0.438453038674033,0.0916219063574031,0.31723196734653,0.33855331841909,0.312607944732297,0.536732640053673,0.505521141933746
